1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.65034,3.35166,3.56919,3.39336,2.70651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,14.0123,33.7336,63.678,91.3934,116.815,140.021,161.225,180.661,198.511,214.875,229.786,243.234,255.196,265.651,274.589,282.017,287.953,292.428,295.477,297.141,297.462,296.478,294.223,290.719,285.975,279.978,272.684,264.014,253.848,242.022,228.331,212.531,194.353,173.505,149.693,122.642,92.1743,58.5365,23.9105,6.97095,1,1,5.915,19.6618,33.8361,43.0747,47.935,48.8041,45.9524,39.5762,29.8059,16.6699,5.16726,1,
1,1,1,1,1,1,1,1,1,6.85387,23.4373,56.1029,87.244,115.35,140.563,163.252,183.752,202.317,219.118,234.26,247.804,259.785,270.227,279.156,286.598,292.585,297.154,300.343,302.189,302.728,301.99,299.996,296.754,292.259,286.48,279.361,270.815,260.718,248.909,235.194,219.345,201.111,180.233,156.465,129.629,99.7208,67.1565,33.2119,9.29345,1,1,10.6412,23.0051,37.2826,45.8786,49.9066,49.9194,46.2783,39.27,29.1446,16.0854,5.02111,1,
1,1,1,1,1,1,1,1,1,1,18.4113,46.2787,82.5041,113.301,140.298,164.283,185.738,204.986,222.253,237.696,251.422,263.51,274.021,283.005,290.509,296.579,301.259,304.588,306.606,307.344,306.826,305.065,302.06,297.795,292.231,285.303,276.918,266.952,255.247,241.615,225.835,207.665,186.85,163.146,136.36,106.421,73.4785,37.933,10.472,1,8.19876,15.5661,31.0881,42.429,49.2718,51.9142,50.7079,45.9874,38.0929,27.4251,14.5309,4.63246,1,
1,1,1,1,1,1,1,1,1,1,11.6641,42.703,79.5589,111.581,139.731,164.686,186.92,206.772,224.49,240.258,254.215,266.467,277.1,286.188,293.793,299.972,304.776,308.251,310.436,311.361,311.047,309.502,306.721,302.68,297.335,290.617,282.431,272.655,261.133,247.68,232.078,214.081,193.419,169.807,142.969,112.67,78.7653,41.2203,11.2926,4.30805,13.236,27.189,39.3749,48.1019,52.8951,53.7989,51.0352,44.8902,35.7034,23.9408,10.6171,3.65406,1,
1,1,1,1,1,1,1,1,1,1,11.2786,41.1603,77.8105,110.267,139.058,164.67,187.5,207.859,225.988,242.082,256.291,268.741,279.535,288.76,296.495,302.804,307.746,311.372,313.723,314.829,314.71,313.372,310.808,306.99,301.873,295.387,287.439,277.908,266.643,253.462,238.148,220.447,200.063,176.651,149.817,119.116,84.0902,44.3827,12.0819,10.4275,21.7698,36.6078,47.1581,53.7501,56.4486,55.3884,50.7749,42.8588,31.9064,18.0268,8.16022,1,1,
1,1,1,1,1,1,1,1,1,1,11.0663,40.3111,76.6187,109.157,138.271,164.312,187.588,208.366,226.865,243.272,257.743,270.411,281.39,290.778,298.663,305.119,310.21,313.993,316.509,317.793,317.864,316.729,314.379,310.787,305.908,299.676,292,282.765,271.827,259.01,244.102,226.844,206.921,183.934,157.363,126.524,90.531,48.4404,17.0817,15.9558,33.2667,46.363,54.9566,59.3503,59.8156,56.5788,49.8558,39.8919,27.0543,12.2686,4.06673,1,1,
1,1,1,1,1,1,1,1,1,1,10.9006,39.648,75.5598,108.012,137.275,163.603,187.228,208.364,227.2,243.91,258.646,271.544,282.724,292.293,300.344,306.959,312.208,316.151,318.835,320.295,320.552,319.617,317.48,314.117,309.487,303.527,296.154,287.26,276.712,264.347,249.964,233.317,214.092,191.873,166.067,135.775,99.5447,55.0927,21.3985,26.5883,45.0389,56.698,63.0377,64.9589,62.9568,57.3156,48.2238,35.8307,20.1689,9.10791,1,1,1,
1,1,1,1,1,1,1,1,1,1,10.7145,38.903,74.3239,106.599,135.934,162.49,186.422,207.887,227.046,244.054,259.059,272.196,283.59,293.352,301.581,308.364,313.778,317.884,320.736,322.37,322.812,322.072,320.147,317.016,312.641,306.967,299.919,291.402,281.296,269.457,255.709,239.837,221.568,200.535,176.208,147.711,113.309,68.6667,46.8237,41.4242,59.7044,68.4686,71.6529,70.5971,65.8286,57.5764,45.9473,31.0732,13.8072,4.45098,1,1,1,
1,1,1,1,1,1,1,1,1,1,10.444,37.8202,72.5951,104.666,134.093,160.9,185.151,206.953,226.439,243.75,259.031,272.416,284.032,293.997,302.412,309.371,314.952,319.225,322.244,324.05,324.672,324.124,322.407,319.505,315.387,310.005,303.296,295.176,285.547,274.287,261.255,246.285,229.176,209.69,187.536,162.374,133.915,102.614,73.4048,75.5324,80.0506,81.9867,80.6646,76.085,68.2974,57.3017,42.9771,24.7434,10.6347,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,9.97927,35.9592,69.9254,101.913,131.589,158.762,183.401,205.578,225.41,243.037,258.602,272.244,284.091,294.265,302.873,310.011,315.764,320.202,323.386,325.36,326.156,325.794,324.279,321.599,317.733,312.64,306.269,298.553,289.412,278.752,266.47,252.455,236.591,218.778,198.962,177.234,154.074,130.978,111.796,103.532,99.2371,94.9959,89.1366,80.9512,70.1104,56.457,39.9834,20.9575,6.23731,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,9.05541,32.2595,65.5785,97.9967,128.296,156.047,181.183,203.788,223.994,241.951,257.811,271.716,283.801,294.19,302.994,310.314,316.238,320.841,324.185,326.321,327.284,327.098,325.772,323.304,319.676,314.86,308.815,301.489,292.822,282.747,271.197,258.109,243.441,227.194,209.461,190.515,170.98,152.074,135.773,123.976,114.722,105.922,96.1854,84.6762,70.8933,54.5459,35.6129,15.1361,4.7824,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,6.9059,23.6513,58.4564,92.7065,124.248,152.825,178.559,201.632,222.231,240.529,256.69,270.865,283.192,293.799,302.802,310.304,316.398,321.161,324.66,326.949,328.068,328.044,326.893,324.618,321.209,316.646,310.9,303.933,295.703,286.165,275.281,263.027,249.408,234.481,218.395,201.449,184.161,167.318,151.868,138.391,126.183,114.145,101.3,86.9078,70.4164,51.3416,28.8571,11.9927,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,18.9357,48.1797,86.608,119.838,149.313,175.644,199.18,220.168,238.807,255.271,269.717,282.289,293.117,302.319,310.003,316.263,321.181,324.826,327.257,328.517,328.639,327.643,325.537,322.32,317.978,312.492,305.837,297.985,288.909,278.592,267.033,254.262,240.358,225.472,209.854,193.875,178.004,162.695,148.13,133.97,119.582,104.292,87.4952,68.7116,47.672,24.5375,7.13074,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,11.9601,43.8957,82.1603,115.837,145.79,172.559,196.492,217.842,236.812,253.578,268.297,281.115,292.164,301.565,309.428,315.849,320.913,324.695,327.254,328.639,328.886,328.02,326.055,322.994,318.832,313.558,307.155,299.607,290.9,281.028,270.004,257.866,244.69,230.605,215.798,200.514,185.023,169.542,154.114,138.524,122.367,105.147,86.3425,65.4588,42.2214,17.6788,5.41697,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,11.3528,41.463,78.7301,112.192,142.279,169.325,193.586,215.271,234.563,251.628,266.622,279.688,290.958,300.556,308.593,315.168,320.37,324.275,326.947,328.436,328.785,328.02,326.161,323.217,319.188,314.068,307.849,300.521,292.078,282.521,271.866,260.149,247.434,233.819,219.434,204.434,188.97,173.143,156.943,140.218,122.683,103.957,83.5506,60.7561,34.1918,13.9587,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,10.8461,39.4335,75.516,108.533,138.615,165.873,190.437,212.45,232.065,249.434,264.706,278.021,289.513,299.305,307.511,314.232,319.56,323.573,326.338,327.91,328.333,327.638,325.847,322.975,319.025,313.998,307.887,300.69,292.402,283.026,272.578,261.086,248.598,235.181,220.923,205.916,190.242,173.947,157.006,139.311,120.672,100.826,79.4279,56.0128,29.8885,8.46654,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,10.2263,36.951,71.7599,104.398,134.559,162.09,186.995,209.362,229.317,247.002,262.558,276.126,287.84,297.823,306.191,313.049,318.489,322.593,325.431,327.06,327.527,326.866,325.103,322.255,318.328,313.326,307.246,300.086,291.843,282.52,272.126,260.681,248.216,234.774,220.409,205.173,189.11,172.238,154.536,135.941,116.348,95.6196,73.5963,50.1578,25.4381,7.35474,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,9.18818,32.7928,66.5451,99.3054,129.887,157.881,183.226,205.998,226.323,244.339,260.189,274.015,285.95,296.12,304.642,311.624,317.161,321.338,324.225,325.883,326.362,325.698,323.919,321.044,317.081,312.036,305.907,298.692,290.387,280.993,270.511,258.951,246.332,232.675,218.01,202.363,185.756,168.194,149.668,130.155,109.629,88.0674,65.4375,41.7468,17.7829,5.44237,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,6.95163,23.8354,58.6638,92.9242,124.532,153.237,179.132,202.366,223.09,241.457,257.612,271.699,283.853,294.204,302.872,309.964,315.581,319.807,322.719,324.377,324.833,324.127,322.286,319.33,315.272,310.114,303.857,296.496,288.026,278.442,267.74,255.921,242.99,228.954,213.822,197.606,180.309,161.933,142.475,121.945,100.392,77.9172,54.5706,29.746,12.8727,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,18.849,47.6503,85.6916,118.771,148.289,174.774,198.495,219.64,238.372,254.84,269.191,281.562,292.086,300.886,308.073,313.748,318.002,320.91,322.536,322.934,322.143,320.193,317.104,312.888,307.549,301.085,293.49,284.755,274.871,263.827,251.616,238.232,223.668,207.923,190.99,172.866,153.541,133.01,111.288,88.484,64.9365,41.3756,18.765,5.68741,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,11.6087,42.4884,79.8749,113.227,143.224,170.216,194.418,215.996,235.103,251.891,266.505,279.087,289.774,298.69,305.952,311.665,315.919,318.794,320.355,320.656,319.738,317.631,314.355,309.921,304.331,297.584,289.668,280.573,270.285,258.786,246.061,232.093,216.869,200.373,182.591,163.507,143.102,121.347,98.1988,73.681,48.2175,23.3775,11.5266,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,10.6486,38.6424,74.5115,107.658,137.977,165.451,190.147,212.176,231.673,248.785,263.659,276.443,287.276,296.29,303.605,309.329,313.555,316.365,317.825,317.99,316.901,314.589,311.071,306.358,300.451,293.345,285.027,275.481,264.689,252.628,239.275,224.606,208.597,191.224,172.465,152.301,130.708,107.633,82.9057,56.1248,27.0596,13.5976,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,9.43006,33.7616,68.2567,101.5,132.349,160.428,185.687,208.204,228.108,245.545,260.673,273.643,284.603,293.692,301.033,306.738,310.905,313.615,314.937,314.926,313.622,311.054,307.241,302.189,295.899,288.361,279.561,269.478,258.088,245.365,231.278,215.795,198.886,180.517,160.658,139.293,116.425,92.0645,66.025,37.0825,17.0195,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,7.0707,24.3121,59.6035,94.2762,126.226,155.146,181.072,204.123,224.446,242.206,257.571,270.705,281.765,290.898,298.233,303.887,307.959,310.534,311.68,311.451,309.887,307.015,302.852,297.403,290.665,282.624,273.264,262.561,250.484,237.003,222.082,205.683,187.764,168.284,147.2,124.485,100.193,74.5926,48.3318,22.3312,6.57719,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,19.0233,47.8702,86.2717,119.825,149.737,176.394,200.002,220.744,238.808,254.382,267.646,278.771,287.91,295.203,300.768,304.709,307.109,308.038,307.549,305.68,302.457,297.892,291.987,284.737,276.126,266.132,254.727,241.878,227.549,211.699,194.284,175.258,154.565,132.134,107.873,81.743,54.117,26.5842,13.2162,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,11.4484,41.8449,79.5637,113.709,144.421,171.783,195.936,217.071,235.401,251.138,264.485,275.627,284.728,291.934,297.369,301.137,303.323,303.996,303.205,300.986,297.362,292.343,285.927,278.104,268.855,258.155,245.971,232.268,217.003,200.133,181.611,161.388,139.409,115.576,89.6592,61.1717,29.7893,15.0781,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,10.0269,36.1509,72.835,107.629,139.246,167.353,192.033,213.509,232.039,247.872,261.237,272.335,281.344,288.414,293.673,297.225,299.156,299.53,298.396,295.785,291.715,286.191,279.209,270.754,260.802,249.325,236.287,221.648,205.363,187.384,167.661,146.154,122.837,97.6834,70.4497,39.778,18.3722,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,7.51662,26.0972,64.3603,101.287,134.329,163.281,188.434,210.152,228.778,244.61,257.908,268.89,277.743,284.622,289.655,292.948,294.582,294.618,293.099,290.054,285.494,279.418,271.818,262.672,251.954,239.631,225.665,210.013,192.626,173.449,152.426,129.511,104.736,78.3554,51.0133,23.6716,6.91132,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,20.885,53.5375,95.3423,130.208,159.896,185.326,207.1,225.664,241.368,254.494,265.273,273.899,280.526,285.284,288.272,289.568,289.228,287.289,283.77,278.679,272.007,263.737,253.846,242.3,229.064,214.098,197.356,178.788,158.333,135.908,111.406,84.7718,56.3694,27.814,13.8569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.6612,50.7038,92.8093,127.932,157.617,182.887,204.424,222.717,238.134,250.966,261.449,269.771,276.086,280.516,283.157,284.078,283.327,280.933,276.908,271.248,263.938,254.954,244.263,231.83,217.614,201.574,183.666,163.845,142.054,118.189,92.0064,62.9949,30.8052,15.6378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,20.545,52.7027,93.7046,127.731,156.565,181.153,202.114,219.9,234.86,247.272,257.359,265.301,271.243,275.299,277.553,278.065,276.874,273.999,269.439,263.18,255.197,245.456,233.916,220.536,205.271,188.081,168.926,147.774,124.607,99.3996,71.8968,40.7014,18.8556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,7.38403,25.5613,62.6364,98.0093,129.337,156.541,179.981,200.054,217.114,231.455,243.324,252.922,260.413,265.927,269.565,271.399,271.478,269.826,266.449,261.334,254.454,245.771,235.236,222.801,208.416,192.034,173.612,153.111,130.507,105.851,79.407,51.8308,24.1056,7.01954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,9.91878,35.7093,70.5368,102.795,131.666,157.035,179.075,198.042,214.2,227.785,239.005,248.033,255.011,260.051,263.237,264.627,264.254,262.13,258.243,252.565,245.053,235.65,224.295,210.923,195.478,177.908,158.17,136.215,111.972,85.4175,56.9358,28.1593,14.0513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,17.515,42.8749,77.2924,107.405,134.085,157.59,178.106,195.83,210.96,223.685,234.172,242.564,248.98,253.51,256.222,257.155,256.326,253.73,249.338,243.103,234.96,224.834,212.642,198.3,181.74,162.911,141.784,118.311,92.3144,63.3299,31.0306,15.7804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,6.80613,23.243,54.6546,84.6521,111.886,136.255,157.839,176.758,193.154,207.176,218.967,228.66,236.37,242.189,246.188,248.415,248.891,247.615,244.563,239.687,232.918,224.167,213.333,200.304,184.969,167.239,147.064,124.468,99.522,72.0948,40.858,18.9515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,14.5912,34.3912,64.0373,91.0884,115.668,137.77,157.431,174.725,189.75,202.615,213.427,222.289,229.287,234.492,237.953,239.699,239.732,238.034,234.559,229.24,221.981,212.67,201.169,187.331,171,152.04,130.379,106.117,79.6948,52.0238,24.194,7.04187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,5.99996,20.013,46.3897,72.2258,96.3165,118.36,138.269,156.04,171.713,185.355,197.042,206.854,214.865,221.141,225.729,228.659,229.942,229.563,227.483,223.638,217.938,210.263,200.468,188.381,173.805,156.519,136.292,112.928,86.4289,57.4866,28.3468,14.1208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,12.7365,29.7146,55.0629,78.3854,99.9147,119.608,137.426,153.362,167.442,179.709,190.218,199.026,206.187,211.743,215.726,218.147,219,218.253,215.85,211.708,205.714,197.723,187.56,175.014,159.837,141.731,120.327,95.1362,65.5779,31.7322,16.0035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,5.31253,17.2592,39.8574,61.9129,82.571,101.667,119.139,134.958,149.121,161.645,172.561,181.906,189.721,196.042,200.895,204.296,206.243,206.712,205.658,203.008,198.662,192.486,184.312,173.933,161.107,145.543,126.894,104.691,78.1343,45.2998,20.2378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,10.8742,25.2161,46.6371,66.3209,84.5513,101.351,116.706,130.608,143.057,154.067,163.662,171.866,178.709,184.212,188.389,191.243,192.759,192.902,191.614,188.811,184.374,178.152,169.955,159.55,146.665,130.985,112.167,89.8571,63.7396,33.6736,9.41025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,4.57337,14.2994,33.0188,51.2583,68.345,84.1877,98.7702,112.087,124.136,134.923,144.462,152.768,159.86,165.756,170.47,174.005,176.353,177.491,177.376,175.941,173.089,168.693,162.585,154.555,144.345,131.648,116.118,97.3971,75.1971,49.5464,21.7852,6.44135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,8.76125,20.2022,37.3634,53.1399,67.771,81.296,93.7241,105.06,115.31,124.481,132.585,139.635,145.645,150.625,154.582,157.512,159.401,160.221,159.922,158.432,155.65,151.441,145.628,137.983,128.223,116.001,100.907,82.4889,60.2763,33.6492,14.8462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,3.71266,10.8539,25.1773,39.1584,52.2714,64.45,75.6937,86.0107,95.41,103.901,111.492,118.195,124.021,128.977,133.071,136.304,138.669,140.148,140.709,140.303,138.857,136.271,132.408,127.089,120.077,111.068,99.6728,85.403,67.6797,45.9874,20.892,6.21871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,6.15507,14.2513,26.5307,37.8851,48.4328,58.1948,67.1866,75.423,82.9169,89.6795,95.7211,101.051,105.678,109.607,112.844,115.385,117.223,118.338,118.701,118.264,116.96,114.695,111.342,106.727,100.62,92.7108,82.5818,69.6558,53.0739,31.2564,14.0267,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,2.59325,6.37423,15.6364,24.8437,33.4754,41.4621,48.82,55.5751,61.7492,67.3584,72.415,76.9286,80.9074,84.3576,87.2838,89.6873,91.5656,92.9101,93.7046,93.9227,93.5246,92.4534,90.6293,87.9427,84.243,79.3234,72.8978,64.5697,53.7958,39.8749,22.0618,6.51151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,2.46611,5.86549,13.0919,19.7619,25.757,31.1855,36.1337,40.6528,44.7718,48.508,51.8727,54.8739,57.5177,59.8084,61.7488,63.3395,64.578,65.4576,65.9663,66.0846,65.7837,65.022,63.7415,61.8609,59.267,55.7993,51.2269,45.2098,37.2491,26.6866,13.1786,4.29251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,4.24464,7.11556,11.376,14.6376,17.4339,19.9355,22.2044,24.2663,26.1341,27.8148,29.3131,30.6324,31.7749,32.742,33.5338,34.1488,34.5834,34.8313,34.882,34.7204,34.3247,33.664,32.6949,31.3557,29.5564,27.1583,23.9281,19.4106,12.5165,7.4197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,2.77853,3.84332,4.65835,5.35703,5.98201,6.54875,7.06376,7.5302,7.94988,8.32398,8.65334,8.93852,9.17989,9.37748,9.53093,9.63934,9.70112,9.71371,9.6733,9.57444,9.40942,9.16739,8.83296,8.3836,7.78468,6.97788,5.84945,4.12718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1